Time,T_0,P_0,L_0,T_1,P_1,L_1,T_2,P_2,L_2
1577970397.669593,19.32,1000.41,846.67,20.31,999.8,546.67,19.87,1000.67,445.83
1577970457.6672325,19.3,1000.4,838.33,20.3,999.79,540.0,19.87,1000.66,440.0
1577970517.6645036,19.31,1000.4,836.67,20.31,999.79,535.83,19.87,1000.64,435.0
1577970577.6598933,19.3,1000.4,832.5,20.31,999.79,530.0,19.86,1000.63,431.67
1577970637.6574323,19.26,1000.4,832.5,20.31,999.78,526.67,19.86,1000.63,428.33
1577970697.655166,19.24,1000.4,834.17,20.29,999.78,523.33,19.86,1000.63,426.67
1577970757.6253889,19.28,1000.39,822.5,20.28,999.78,518.33,19.85,1000.63,425.83
1577970817.6744313,19.3,1000.39,810.83,20.29,999.77,512.5,19.84,1000.62,420.0
1577970877.6452565,19.31,1000.37,800.83,20.28,999.75,505.83,19.84,1000.62,420.0
1577970937.6423757,19.3,1000.37,790.83,20.27,999.74,499.17,19.84,1000.61,415.83
1577970997.6386058,19.27,1000.35,777.5,20.26,999.72,491.67,19.84,1000.61,410.83
1577971057.635846,19.29,1000.33,758.33,20.26,999.7,484.17,19.84,1000.58,405.0
1577971117.6335368,19.29,1000.33,745.0,20.26,999.71,477.5,19.83,1000.57,398.33
1577971177.629997,19.29,1000.29,734.17,20.26,999.7,472.5,19.83,1000.57,393.33
1577971237.62771,19.28,1000.3,727.5,20.26,999.67,469.17,19.83,1000.57,389.17
1577971297.6250162,19.27,1000.29,726.67,20.25,999.67,466.67,19.82,1000.55,386.67
1577971357.6218858,19.28,1000.29,725.83,20.26,999.68,464.17,19.81,1000.54,384.17
1577971417.592536,19.3,1000.27,720.83,20.25,999.67,461.67,19.82,1000.53,382.5
1577971477.641976,19.29,1000.28,716.67,20.25,999.68,460.83,19.79,1000.54,379.17
1577971537.5877948,19.29,1000.27,713.33,20.24,999.66,460.0,19.79,1000.54,379.17
1577971597.6087935,19.31,1000.26,712.5,20.24,999.66,460.83,19.79,1000.53,378.33
1577971657.605181,19.29,1000.27,712.5,20.24,999.66,460.83,19.79,1000.51,377.5
1577971717.5752244,19.28,1000.29,709.17,20.23,999.65,460.0,19.77,1000.52,376.67
1577971777.5984504,19.28,1000.29,704.17,20.23,999.67,460.0,19.78,1000.53,376.67
1577971837.5959582,19.26,1000.31,699.17,20.22,999.67,459.17,19.79,1000.54,375.83
1577971897.5925531,19.25,1000.32,693.33,20.2,999.68,457.5,19.8,1000.56,375.0
1577971957.5620813,19.25,1000.35,688.33,20.2,999.7,455.0,19.79,1000.58,374.17
1577972017.6142535,19.25,1000.36,681.67,20.2,999.74,450.0,19.79,1000.59,373.33
1577972077.584385,19.23,1000.36,674.17,20.19,999.74,447.5,19.79,1000.59,373.33
1577972137.5814729,19.25,1000.37,665.83,20.18,999.74,445.0,19.79,1000.6,372.5
1577972197.5528975,19.24,1000.37,660.0,20.17,999.76,442.5,19.78,1000.62,370.83
1577972257.5980818,19.27,1000.38,655.0,20.16,999.75,440.83,19.78,1000.63,367.5
1577972317.545579,19.26,1000.37,650.83,20.15,999.76,439.17,19.78,1000.63,367.5
1577972377.5951195,19.26,1000.37,645.83,20.16,999.75,439.17,19.78,1000.63,365.83
1577972437.5658326,19.26,1000.36,641.67,20.16,999.75,439.17,19.78,1000.63,365.83
1577972497.562723,19.25,1000.36,638.33,20.16,999.74,439.17,19.78,1000.61,365.0
1577972557.5597866,19.24,1000.34,634.17,20.16,999.74,438.33,19.77,1000.6,364.17
1577972617.5563004,19.25,1000.33,629.17,20.16,999.73,438.33,19.76,1000.59,363.33
1577972677.5527809,19.24,1000.32,623.33,20.17,999.73,438.33,19.77,1000.58,362.5
1577972737.52411,19.24,1000.33,616.67,20.17,999.72,437.5,19.77,1000.59,362.5
1577972797.572328,19.24,1000.32,610.0,20.16,999.7,435.83,19.76,1000.55,359.17
1577972857.5445704,19.25,1000.29,604.17,20.14,999.65,432.5,19.76,1000.55,359.17
1577972917.515935,19.26,1000.28,600.0,20.13,999.65,428.33,19.76,1000.53,356.67
1577972977.5629878,19.25,1000.3,596.67,20.13,999.67,420.83,19.75,1000.54,346.67
1577973037.510424,19.23,1000.32,593.33,20.12,999.69,414.17,19.75,1000.54,346.67
1577973097.5582926,19.23,1000.33,595.0,20.12,999.68,407.5,19.74,1000.56,334.17
1577973157.5039263,19.22,1000.31,595.0,20.12,999.68,400.0,19.74,1000.56,334.17
1577973217.5525606,19.21,1000.32,595.83,20.11,999.7,393.33,19.72,1000.56,320.83
1577973277.4980147,19.19,1000.31,595.83,20.12,999.7,385.83,19.72,1000.56,320.83
1577973337.5200665,19.17,1000.31,595.83,20.14,999.71,378.33,19.72,1000.57,315.0
1577973397.488433,19.15,1000.31,595.0,20.14,999.71,378.33,19.73,1000.57,308.33
1577973457.5385754,19.17,1000.32,590.0,20.15,999.71,360.83,19.75,1000.59,292.5
1577973517.509848,19.19,1000.33,587.5,20.17,999.72,351.67,19.75,1000.59,292.5
1577973577.4811804,19.26,1000.32,582.5,20.18,999.72,340.83,19.78,1000.59,283.33
1577973637.5079565,19.31,1000.29,574.17,20.2,999.7,330.0,19.8,1000.58,273.33
1577973697.499163,19.33,1000.28,566.67,20.2,999.7,330.0,19.81,1000.58,264.17
1577973757.4963896,19.33,1000.27,560.83,20.19,999.69,317.5,19.8,1000.57,254.17
1577973817.4661686,19.35,1000.25,558.33,20.22,999.68,305.83,19.8,1000.54,242.5
1577973877.4896924,19.36,1000.22,556.67,20.23,999.67,295.0,19.82,1000.52,232.5
1577973937.4867408,19.38,1000.21,555.83,20.23,999.65,286.67,19.82,1000.48,222.5
1577973997.4829557,19.38,1000.21,550.83,20.24,999.64,279.17,19.82,1000.49,214.17
1577974057.4533155,19.41,1000.19,536.67,20.25,999.62,272.5,19.83,1000.46,206.67
1577974117.502245,19.43,1000.17,518.33,20.23,999.6,256.67,19.84,1000.41,193.33
1577974177.4748414,19.42,1000.17,490.83,20.22,999.59,246.67,19.84,1000.41,193.33
1577974237.4709024,19.39,1000.17,462.5,20.22,999.61,237.5,19.83,1000.42,186.67
1577974297.4425118,19.38,1000.19,436.67,20.23,999.62,228.33,19.84,1000.42,180.0
1577974357.4896617,19.38,1000.18,414.17,20.23,999.63,220.83,19.84,1000.48,169.17
1577974417.462181,19.39,1000.18,395.83,20.24,999.64,215.83,19.84,1000.48,169.17
1577974477.433697,19.39,1000.17,381.67,20.23,999.63,213.33,19.83,1000.46,165.0
1577974537.4589486,19.39,1000.18,367.5,20.23,999.63,208.33,19.84,1000.47,161.67
1577974597.4511926,19.4,1000.19,355.0,20.23,999.63,208.33,19.83,1000.49,159.17
1577974657.4488742,19.42,1000.21,341.67,20.23,999.64,205.83,19.82,1000.52,155.83
1577974717.444557,19.39,1000.21,332.5,20.23,999.65,201.67,19.82,1000.51,152.5
1577974777.4418392,19.39,1000.21,327.5,20.23,999.66,199.17,19.82,1000.51,149.17
1577974837.4123154,19.4,1000.21,325.83,20.23,999.65,197.5,19.82,1000.5,146.67
1577974897.434633,19.4,1000.2,324.17,20.25,999.64,196.67,19.82,1000.49,144.17
1577974957.4052386,19.39,1000.2,317.5,20.26,999.65,195.83,19.82,1000.49,141.67
1577975017.4557195,19.37,1000.21,304.17,20.25,999.64,183.33,19.81,1000.5,134.17
1577975077.4009824,19.39,1000.2,290.0,20.25,999.63,175.83,19.81,1000.5,134.17
1577975197.4199512,19.38,1000.2,260.0,20.25,999.64,160.0,19.82,1000.49,125.0
1577975257.3911207,19.36,1000.21,245.83,20.24,999.66,152.5,19.83,1000.49,120.0
1577975317.4398966,19.39,1000.22,232.5,20.24,999.64,145.0,19.84,1000.49,110.0
1577975377.4102821,19.46,1000.22,218.33,20.25,999.64,137.5,19.84,1000.49,110.0
1577975437.380891,19.49,1000.21,206.67,20.25,999.65,130.0,19.83,1000.49,106.67
1577975497.4300084,19.52,1000.2,194.17,20.24,999.65,122.5,19.81,1000.5,96.67
1577975557.3749223,19.54,1000.21,181.67,20.24,999.66,115.83,19.81,1000.5,96.67
1577975617.3965747,19.56,1000.21,169.17,20.22,999.65,109.17,19.8,1000.52,91.67
1577975677.3929389,19.58,1000.2,157.5,20.22,999.65,109.17,19.8,1000.53,87.5
1577975737.3630395,19.59,1000.18,145.0,20.21,999.65,101.67,19.81,1000.52,82.5
1577975797.3853166,19.54,1000.16,133.33,20.2,999.64,94.17,19.81,1000.51,78.33
1577975857.3829923,19.55,1000.15,124.17,20.18,999.63,88.33,19.8,1000.5,73.33
1577975917.3797166,19.51,1000.15,115.83,20.18,999.61,82.5,19.79,1000.48,69.17
1577975977.3757305,19.53,1000.12,107.5,20.17,999.58,77.5,19.78,1000.46,65.0
1577976037.346418,19.53,1000.09,100.0,20.17,999.57,72.5,19.78,1000.46,60.83
1577976097.3968017,19.48,1000.1,92.5,20.16,999.56,61.67,19.77,1000.44,52.5
1577976157.3680594,19.48,1000.12,85.83,20.16,999.54,56.67,19.77,1000.44,52.5
1577976217.340207,19.51,1000.11,79.17,20.14,999.53,53.33,19.76,1000.42,48.33
1577976277.387684,19.52,1000.14,72.5,20.14,999.56,47.5,19.75,1000.44,41.67
1577976337.3601038,19.52,1000.12,65.83,20.15,999.56,44.17,19.75,1000.44,41.67
1577976397.3314867,19.52,1000.13,60.0,20.15,999.56,40.0,19.74,1000.43,38.33
1577976457.3536363,19.5,1000.13,55.0,20.13,999.57,36.67,19.74,1000.43,35.0
1577976517.3490038,19.47,1000.14,51.67,20.13,999.57,36.67,19.74,1000.44,31.67
1577976577.3453403,19.45,1000.15,47.5,20.11,999.56,33.33,19.73,1000.44,29.17
1577976637.3419254,19.44,1000.17,44.17,20.1,999.58,30.83,19.73,1000.46,26.67
1577976697.339229,19.43,1000.18,40.83,20.1,999.58,28.33,19.73,1000.46,24.17
1577976757.3354738,19.44,1000.18,37.5,20.1,999.59,25.0,19.73,1000.46,22.5
1577976817.3322117,19.42,1000.15,33.33,20.1,999.58,22.5,19.72,1000.45,20.0
1577976877.3288844,19.42,1000.15,30.83,20.09,999.57,20.83,19.73,1000.44,18.33
1577976937.299596,19.38,1000.14,29.17,20.08,999.57,19.17,19.73,1000.44,16.67
1577976997.3488557,19.4,1000.15,27.5,20.08,999.55,15.83,19.72,1000.42,15.0
1577977057.3204055,19.4,1000.16,25.83,20.08,999.56,15.0,19.72,1000.42,15.0
1577977117.3176777,19.42,1000.15,23.33,20.08,999.56,13.33,19.71,1000.43,14.17
1577977177.3134317,19.43,1000.14,20.83,20.09,999.55,12.5,19.72,1000.42,12.5
1577977237.3108287,19.4,1000.14,39.17,20.08,999.55,11.67,19.72,1000.42,11.67
1577977297.308274,19.38,1000.13,37.5,20.09,999.55,10.83,19.72,1000.42,10.83
1577977357.3038356,19.34,1000.14,34.17,20.09,999.56,9.17,19.71,1000.43,9.17
1577977417.3007922,19.27,1000.14,33.33,20.09,999.55,8.33,19.7,1000.42,8.33
1577977477.2974706,19.26,1000.13,30.83,20.08,999.55,7.5,19.71,1000.42,7.5
1577977537.2942476,19.21,1000.15,29.17,20.09,999.55,6.67,19.71,1000.43,6.67
1577977597.2907503,19.19,1000.17,28.33,20.09,999.56,5.83,19.71,1000.41,5.83
1577977657.2874696,19.14,1000.18,26.67,20.1,999.57,5.0,19.71,1000.42,5.0
1577977717.2844055,19.14,1000.17,25.83,20.1,999.56,4.17,19.69,1000.41,4.17
1577977777.2555852,19.15,1000.18,25.0,20.09,999.57,3.33,19.68,1000.42,3.33
1577977837.3011851,19.16,1000.18,24.17,20.1,999.56,2.5,19.68,1000.43,2.5
1577977897.2758055,19.14,1000.16,23.33,20.1,999.55,2.5,19.68,1000.43,2.5
1577977957.272754,19.13,1000.14,22.5,20.08,999.54,1.67,19.68,1000.42,2.5
1577978017.26868,19.19,1000.14,21.67,20.06,999.53,1.67,19.68,1000.4,1.67
1577978077.2653337,19.21,1000.13,21.67,20.07,999.52,0.83,19.69,1000.39,1.67
1577978137.2624152,19.22,1000.13,21.67,20.06,999.51,0.83,19.7,1000.39,1.67
1577978197.2331686,19.21,1000.12,21.67,20.08,999.51,0.83,19.7,1000.39,1.67
1577978257.2817092,19.15,1000.12,21.67,20.09,999.5,0.83,19.71,1000.36,0.83
1577978317.2528481,19.09,1000.11,20.83,20.08,999.51,0.83,19.71,1000.36,0.83
1577978377.2490752,19.04,1000.08,20.83,20.05,999.48,0.83,19.71,1000.36,0.83
1577978437.246507,19.01,1000.07,20.83,20.02,999.47,0.0,19.69,1000.35,0.83
1577978497.2432072,19.01,1000.06,20.83,20.02,999.46,0.0,19.69,1000.34,0.83
1577978557.213665,18.99,1000.07,20.83,20.02,999.46,0.0,19.68,1000.34,0.83
1577978617.2603142,19.0,1000.06,20.0,20.04,999.46,0.0,19.67,1000.35,0.83
1577978677.2075813,18.99,1000.05,20.0,20.03,999.44,0.0,19.67,1000.35,0.83
1577978737.229507,19.0,1000.04,20.0,20.01,999.42,0.0,19.67,1000.33,0.83
1577978797.2251592,18.95,1000.03,20.0,20.01,999.42,0.0,19.66,1000.33,0.83
1577978857.2217643,18.95,1000.02,20.0,20.0,999.41,0.0,19.66,1000.31,0.83
1577978917.2178252,18.97,1000.01,20.0,20.0,999.4,0.0,19.65,1000.29,0.83
1577978977.1879382,18.93,1000.02,20.0,20.01,999.4,0.0,19.65,1000.29,0.83
1577979037.2385163,18.87,1000.02,19.17,19.99,999.39,0.0,19.64,1000.28,0.0
1577979097.1836252,18.86,999.99,19.17,19.99,999.39,0.0,19.64,1000.28,0.0
1577979157.2327795,18.88,999.99,19.17,20.0,999.38,0.0,19.64,1000.28,0.0
1577979217.177471,18.92,999.99,2.5,20.0,999.38,0.0,19.64,1000.28,0.0
1577979277.1999302,18.9,1000.0,2.5,20.0,999.37,0.0,19.65,1000.29,0.0
1577979337.167999,18.89,999.97,1.67,20.0,999.37,0.0,19.66,1000.27,0.0
1577979397.217695,18.93,999.98,2.5,19.97,999.37,0.0,19.64,1000.25,0.0
1577979457.1894722,18.93,999.98,2.5,19.96,999.36,0.0,19.64,1000.25,0.0
1577979517.1865263,18.95,999.99,2.5,19.98,999.37,0.0,19.62,1000.25,0.0
1577979577.1839871,18.93,1000.0,1.67,20.0,999.38,0.0,19.62,1000.26,0.0
1577979637.1806045,18.92,1000.01,1.67,20.01,999.4,0.0,19.62,1000.27,0.0
1577979697.152025,18.95,1000.02,2.5,20.02,999.42,0.0,19.61,1000.3,0.0
1577979757.1747103,18.96,1000.04,2.5,20.02,999.42,0.0,19.6,1000.3,0.0
1577979817.169357,18.98,1000.04,1.67,20.02,999.42,0.0,19.6,1000.31,0.0
1577979877.1397948,18.96,1000.05,2.5,20.03,999.42,0.0,19.59,1000.31,0.0
1577979937.188836,18.94,1000.05,2.5,20.03,999.43,0.0,19.59,1000.34,0.0
1577979997.160693,18.91,1000.06,1.67,20.04,999.43,0.0,19.59,1000.34,0.0
1577980057.1527934,18.91,1000.05,2.5,20.04,999.44,0.0,19.6,1000.34,0.0
1577980117.1271787,18.9,1000.06,1.67,20.04,999.44,0.0,19.6,1000.35,0.0
1577980177.1638255,18.9,1000.06,1.67,20.04,999.43,0.0,19.59,1000.35,0.0
1577980237.1432831,18.89,1000.06,2.5,20.06,999.44,0.0,19.59,1000.35,0.0
1577980297.1422312,18.91,1000.06,2.5,20.08,999.45,0.0,19.6,1000.35,0.0
1577980357.1401973,18.9,1000.07,2.5,20.07,999.45,0.0,19.59,1000.35,0.0
1577980417.1369147,18.9,1000.05,2.5,20.06,999.44,0.0,19.58,1000.35,0.0
1577980477.1070209,18.88,1000.05,2.5,20.05,999.44,0.0,19.59,1000.34,0.0
1577980537.132159,18.86,1000.07,2.5,20.06,999.43,0.0,19.59,1000.34,0.0
1577980597.1250908,18.86,1000.07,2.5,20.06,999.43,0.0,19.59,1000.35,0.0
1577980657.1172605,18.86,1000.06,2.5,20.06,999.44,0.0,19.58,1000.34,0.0
1577980717.1178417,18.85,1000.08,2.5,20.06,999.45,0.0,19.59,1000.35,0.0
1577980777.088654,18.85,1000.09,2.5,20.06,999.45,0.0,19.58,1000.36,0.0
1577980837.110469,18.85,1000.11,3.33,20.06,999.46,0.0,19.58,1000.36,0.0
1577980897.1077023,18.82,1000.11,2.5,20.05,999.46,0.0,19.58,1000.36,0.0
1577980957.1045291,18.82,1000.12,1.67,20.04,999.47,0.0,19.58,1000.37,0.0
1577981017.1021714,18.83,1000.11,1.67,20.04,999.48,0.0,19.58,1000.38,0.0
1577981077.098648,18.84,1000.12,1.67,20.03,999.47,0.0,19.58,1000.37,0.0
1577981137.0955927,18.87,1000.1,1.67,20.02,999.47,0.0,19.58,1000.37,0.0
1577981197.0924268,18.88,1000.1,1.67,20.01,999.47,0.0,19.58,1000.37,0.0
1577981257.0892484,18.87,1000.11,1.67,20.02,999.48,0.0,19.57,1000.36,0.0
1577981317.0521524,18.87,1000.13,1.67,20.03,999.49,0.0,19.57,1000.38,0.0
1577981377.11009,18.87,1000.13,1.67,20.03,999.51,0.0,19.57,1000.4,0.0
1577981437.0812705,18.86,1000.15,1.67,20.03,999.5,0.0,19.57,1000.4,0.0
1577981497.0770924,18.83,1000.15,1.67,20.03,999.5,0.0,19.56,1000.4,0.0
1577981557.073739,18.83,1000.16,1.67,20.03,999.5,0.0,19.56,1000.4,0.0
1577981617.071198,18.84,1000.15,2.5,20.03,999.52,0.0,19.56,1000.39,0.0
1577981677.0522277,18.82,1000.16,1.67,20.04,999.51,0.0,19.55,1000.4,0.0
1577981737.0352144,18.81,1000.17,1.67,20.05,999.51,0.0,19.54,1000.4,0.0
1577981797.083525,18.81,1000.17,1.67,20.06,999.52,0.0,19.53,1000.4,0.0
1577981857.0460114,18.83,1000.17,2.5,20.06,999.52,0.0,19.53,1000.4,0.0
1577981917.047718,18.83,1000.16,2.5,20.05,999.52,0.0,19.54,1000.41,0.0
1577981977.044185,18.82,1000.17,2.5,20.03,999.51,0.0,19.55,1000.42,0.0
1577982037.0078862,18.82,1000.15,2.5,20.04,999.5,0.0,19.54,1000.4,0.0
1577982097.0676913,18.82,1000.15,2.5,20.02,999.5,0.0,19.52,1000.39,0.0
1577982157.0348988,18.85,1000.15,2.5,20.01,999.5,0.0,19.52,1000.39,0.0
1577982217.0216408,18.86,1000.15,2.5,20.01,999.5,0.0,19.52,1000.39,0.0
1577982277.0075648,18.85,1000.13,2.5,20.02,999.48,0.0,19.52,1000.37,0.0
1577982337.0506737,18.82,1000.12,2.5,20.02,999.47,0.0,19.53,1000.35,0.0
1577982397.000284,18.81,1000.08,2.5,20.01,999.45,0.0,19.53,1000.35,0.0
1577982457.049353,18.81,1000.07,2.5,20.01,999.42,0.0,19.52,1000.31,0.0
1577982516.9822857,18.81,1000.04,2.5,20.0,999.41,0.0,19.52,1000.31,0.0
1577982577.0156224,18.8,1000.03,2.5,20.02,999.41,0.0,19.5,1000.3,0.0
1577982636.9967947,18.79,1000.03,3.33,20.02,999.41,0.0,19.51,1000.28,0.0
1577982696.9987688,18.78,1000.03,2.5,20.02,999.39,0.0,19.52,1000.27,0.0
1577982757.001631,18.77,1000.02,2.5,20.02,999.39,0.0,19.54,1000.27,0.0
1577982816.9885404,18.76,999.99,2.5,20.03,999.36,0.0,19.53,1000.25,0.0
1577982876.972923,18.77,999.98,2.5,20.02,999.36,0.0,19.54,1000.25,0.0
1577982937.0144238,18.78,999.97,2.5,20.01,999.34,0.0,19.54,1000.21,0.0
