Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot
2.8378350734710693,24.0625,24.0,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.0625,24.1875,24.1875,24.5625
3.64167857170105,24.125,24.0625,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.0625,24.1875,24.25,24.5625
4.445451021194458,24.125,24.0625,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.25,24.5625
5.249066352844238,24.125,24.0625,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.125,24.25,24.25,24.5625
6.052452564239502,24.125,24.0625,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.125,24.1875,24.25,24.5625
6.856550455093384,24.125,24.0625,24.25,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.1875,24.5625
7.660644054412842,24.125,24.0625,24.1875,24.1875,24.3125,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.25,24.5625
8.463720321655273,24.125,24.0625,24.1875,24.1875,24.3125,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.25,24.5625
9.268029928207397,24.125,24.0625,24.1875,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.25,24.5625
10.071376323699951,24.125,24.0625,24.1875,24.1875,24.3125,24.3125,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.25,24.25,24.5625
10.874890089035034,24.125,24.0625,24.1875,24.1875,24.3125,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.125,24.1875,24.25,24.5625
11.679364681243896,24.125,24.0625,24.25,24.1875,24.25,24.3125,24.0625,24.1875,24.25,24.0,24.1875,24.25,24.125,24.1875,24.25,24.5625
12.482893466949463,24.125,24.0625,24.1875,24.1875,24.25,24.375,24.0625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.1875,24.25,24.5625
13.286134958267212,24.125,24.0625,24.25,24.1875,24.25,24.5625,24.1875,24.1875,24.25,24.0,24.1875,24.25,24.125,24.1875,24.25,24.5625
14.09054160118103,24.125,24.0625,24.25,24.1875,24.3125,24.875,24.375,24.1875,24.25,24.0,24.1875,24.25,24.125,24.1875,24.25,24.5625
14.893756866455078,24.125,24.0625,24.1875,24.25,24.3125,25.25,24.625,24.1875,24.25,24.0625,24.1875,24.25,24.125,24.25,24.25,24.5625
15.698064804077148,24.125,24.0625,24.1875,24.25,24.3125,25.625,24.875,24.1875,24.25,24.0625,24.1875,24.25,24.0625,24.25,24.3125,24.5625
16.5014705657959,24.125,24.0625,24.25,24.25,24.4375,26.0,25.1875,24.25,24.25,24.0625,24.1875,24.25,24.125,24.25,24.375,24.5625
17.304673433303833,24.1875,24.0625,24.25,24.3125,24.5,26.4375,25.5625,24.25,24.25,24.0625,24.1875,24.25,24.125,24.3125,24.4375,24.5625
18.108555555343628,24.125,24.0625,24.25,24.4375,24.625,26.8125,25.875,24.25,24.25,24.0625,24.1875,24.3125,24.125,24.375,24.5625,24.5625
18.91213035583496,24.125,24.0625,24.25,24.5,24.6875,27.1875,26.1875,24.3125,24.25,24.0625,24.1875,24.25,24.125,24.4375,24.6875,24.5625
19.716660976409912,24.125,24.0625,24.25,24.5625,24.875,27.625,26.5,24.375,24.25,24.0,24.1875,24.3125,24.125,24.5,24.8125,24.5625
20.52040982246399,24.125,24.0625,24.25,24.6875,25.0,28.0,26.75,24.375,24.25,24.0,24.1875,24.25,24.1875,24.5625,24.9375,24.5625
21.32363200187683,24.125,24.0625,24.3125,24.8125,25.1875,28.3125,27.0625,24.4375,24.3125,24.0625,24.1875,24.25,24.1875,24.625,25.125,24.5625
22.127375602722168,24.125,24.0625,24.3125,24.9375,25.3125,28.625,27.375,24.5625,24.3125,24.0625,24.1875,24.25,24.25,24.75,25.3125,24.5625
22.93157720565796,24.125,24.0625,24.375,25.0625,25.5,29.0,27.625,24.5625,24.3125,24.0,24.1875,24.3125,24.25,24.875,25.4375,24.5625
23.734739780426025,24.125,24.0625,24.375,25.1875,25.6875,29.3125,27.9375,24.6875,24.3125,24.0,24.1875,24.3125,24.3125,25.0,25.625,24.5625
24.538946866989136,24.125,24.0625,24.4375,25.3125,25.875,29.625,28.1875,24.75,24.3125,24.0625,24.1875,24.3125,24.3125,25.125,25.8125,24.5625
25.34256362915039,24.125,24.0625,24.4375,25.5,26.0625,29.9375,28.4375,24.875,24.375,24.0625,24.1875,24.3125,24.375,25.1875,26.0,24.5625
26.14660954475403,24.125,24.125,24.4375,25.625,26.25,30.25,28.6875,24.9375,24.375,24.0625,24.1875,24.3125,24.5,25.3125,26.1875,24.5625
26.950122594833374,24.125,24.125,24.5,25.8125,26.4375,30.5,28.875,25.0,24.4375,24.0625,24.1875,24.375,24.5,25.5,26.375,24.5625
27.75325846672058,24.125,24.125,24.5625,25.9375,26.625,30.8125,29.1875,25.125,24.4375,24.0625,24.1875,24.375,24.625,25.625,26.625,24.5625
28.557488203048706,24.1875,24.1875,24.625,26.125,26.8125,31.0625,29.4375,25.1875,24.5,24.0625,24.1875,24.375,24.6875,25.75,26.8125,24.5625
29.36152172088623,24.125,24.1875,24.625,26.25,27.0,31.3125,29.6875,25.3125,24.5,24.0625,24.1875,24.4375,24.6875,25.875,27.0,24.5625
30.164914846420288,24.125,24.1875,24.6875,26.4375,27.25,31.625,29.9375,25.375,24.5,24.0625,24.1875,24.4375,24.8125,26.0625,27.1875,24.5625
30.96829891204834,24.1875,24.1875,24.75,26.625,27.375,31.875,30.125,25.5,24.5625,24.0625,24.25,24.4375,24.875,26.25,27.375,24.5625
31.772508144378662,24.1875,24.25,24.8125,26.75,27.625,32.0625,30.375,25.5625,24.625,24.0625,24.25,24.5,24.9375,26.375,27.5625,24.5625
32.57621765136719,24.1875,24.25,24.875,26.9375,27.8125,32.3125,30.625,25.6875,24.625,24.125,24.1875,24.5,25.0625,26.5,27.8125,24.5625
33.37970781326294,24.1875,24.25,24.9375,27.125,28.0,32.625,30.8125,25.75,24.6875,24.0625,24.25,24.5625,25.125,26.6875,28.0,24.5625
34.18325638771057,24.1875,24.3125,25.0,27.3125,28.1875,32.8125,31.0625,25.875,24.6875,24.125,24.25,24.625,25.1875,26.8125,28.1875,24.5625
34.986907958984375,24.1875,24.3125,25.0625,27.4375,28.375,33.125,31.25,25.9375,24.75,24.125,24.25,24.625,25.25,27.0,28.375,24.5625
35.790420055389404,24.1875,24.375,25.125,27.625,28.5625,33.3125,31.4375,26.0625,24.75,24.125,24.25,24.6875,25.375,27.1875,28.5625,24.5625
36.59492826461792,24.1875,24.375,25.1875,27.8125,28.75,33.5625,31.6875,26.125,24.8125,24.125,24.3125,24.75,25.4375,27.3125,28.8125,24.5625
37.398396492004395,24.1875,24.4375,25.25,28.0,29.0,33.8125,31.9375,26.25,24.875,24.125,24.3125,24.75,25.5625,27.5,29.0,24.5625
38.20174980163574,24.1875,24.4375,25.375,28.1875,29.125,34.0,32.125,26.375,24.875,24.1875,24.3125,24.8125,25.625,27.6875,29.1875,24.5625
39.005820751190186,24.25,24.5,25.4375,28.3125,29.375,34.25,32.3125,26.4375,24.9375,24.1875,24.375,24.875,25.75,27.8125,29.375,24.5625
39.808634996414185,24.25,24.5,25.5,28.5,29.5625,34.4375,32.5625,26.5625,25.0,24.1875,24.375,24.9375,25.875,28.0,29.625,24.5625
40.612873554229736,24.25,24.5625,25.5625,28.6875,29.75,34.6875,32.75,26.6875,25.0625,24.25,24.375,24.9375,25.9375,28.1875,29.8125,24.5625
41.41617727279663,24.25,24.5625,25.6875,28.875,29.9375,34.9375,32.9375,26.8125,25.0625,24.25,24.375,25.0,26.0625,28.3125,30.0,24.5625
42.21970534324646,24.3125,24.625,25.75,29.0625,30.125,35.125,33.1875,26.875,25.125,24.25,24.375,25.0625,26.125,28.5,30.1875,24.5625
43.02367830276489,24.3125,24.6875,25.8125,29.1875,30.3125,35.375,33.375,27.0,25.1875,24.25,24.4375,25.125,26.25,28.625,30.375,24.5625
43.82721281051636,24.3125,24.6875,25.9375,29.375,30.5,35.5625,33.5625,27.0625,25.25,24.3125,24.4375,25.1875,26.375,28.8125,30.5625,24.5625
44.631030321121216,24.375,24.75,26.0,29.5625,30.6875,35.8125,33.75,27.1875,25.3125,24.3125,24.5,25.1875,26.4375,28.9375,30.8125,24.5625
45.43455171585083,24.375,24.8125,26.0625,29.75,30.875,36.0,34.0,27.3125,25.375,24.3125,24.5,25.25,26.5625,29.125,30.9375,24.5625
46.23761248588562,24.375,24.8125,26.1875,29.9375,31.0625,36.25,34.1875,27.4375,25.4375,24.3125,24.5625,25.375,26.625,29.3125,31.125,24.5625
47.04208850860596,24.4375,24.875,26.25,30.125,31.25,36.4375,34.375,27.5625,25.5,24.375,24.5625,25.4375,26.75,29.4375,31.3125,24.5625
47.84556245803833,24.4375,24.9375,26.3125,30.3125,31.4375,36.6875,34.5625,27.625,25.5625,24.4375,24.625,25.4375,26.875,29.625,31.5,24.5625
48.648900270462036,24.4375,25.0,26.4375,30.5,31.6875,36.875,34.75,27.75,25.625,24.4375,24.625,25.5625,27.0,29.8125,31.6875,24.5625
49.452513694763184,24.5,25.0625,26.5625,30.6875,31.8125,37.0625,35.0,27.875,25.6875,24.4375,24.625,25.5625,27.0625,30.0,31.9375,24.5625
50.2563157081604,24.5,25.125,26.625,30.875,32.0625,37.25,35.1875,28.0,25.75,24.5,24.6875,25.625,27.1875,30.125,32.0625,24.5625
51.059237241744995,24.5,25.125,26.75,31.0625,32.25,37.5,35.375,28.125,25.8125,24.5,24.75,25.75,27.3125,30.3125,32.3125,24.5625
51.86269187927246,24.5625,25.1875,26.8125,31.25,32.4375,37.625,35.5625,28.1875,25.875,24.5625,24.75,25.75,27.4375,30.5,32.4375,24.5625
52.666184186935425,24.5625,25.25,26.9375,31.4375,32.625,37.875,35.75,28.375,26.0,24.5625,24.75,25.875,27.5625,30.625,32.625,24.5625
53.47005367279053,24.625,25.3125,27.0,31.625,32.8125,38.0625,35.9375,28.4375,26.0625,24.5625,24.8125,25.9375,27.6875,30.8125,32.875,24.5625
54.27338743209839,24.625,25.375,27.125,31.8125,32.9375,38.25,36.125,28.5625,26.125,24.625,24.875,26.0,27.75,31.0,33.0,24.5625
55.07676982879639,24.6875,25.4375,27.1875,32.0,33.1875,38.4375,36.3125,28.6875,26.1875,24.625,24.8125,26.0625,27.875,31.125,33.25,24.5625
55.88062596321106,24.6875,25.5,27.3125,32.1875,33.375,38.625,36.5,28.8125,26.1875,24.6875,24.875,26.1875,28.0,31.3125,33.375,24.5625
56.683974504470825,24.75,25.5625,27.4375,32.3125,33.5625,38.875,36.6875,28.875,26.3125,24.75,25.0,26.25,28.125,31.5,33.625,24.5625
57.487372398376465,24.75,25.625,27.5,32.4375,33.75,39.0625,36.875,29.0,26.375,24.75,24.9375,26.3125,28.25,31.6875,33.75,24.625
58.29021334648132,24.8125,25.6875,27.5625,32.625,33.875,39.25,37.0625,29.125,26.4375,24.8125,25.0625,26.375,28.375,31.8125,34.0,24.625
59.0944504737854,24.8125,25.75,27.6875,32.8125,34.0625,39.4375,37.25,29.25,26.5625,24.8125,25.125,26.5,28.5,32.0,34.125,24.625
59.89773440361023,24.875,25.8125,27.8125,32.9375,34.25,39.625,37.4375,29.375,26.625,24.875,25.125,26.5,28.5625,32.125,34.3125,24.625
60.701398849487305,24.875,25.875,27.875,33.125,34.4375,39.8125,37.625,29.4375,26.6875,24.9375,25.1875,26.625,28.6875,32.3125,34.5,24.625
61.5046329498291,24.9375,25.9375,28.0,33.3125,34.625,40.0,37.8125,29.5625,26.75,24.9375,25.25,26.75,28.8125,32.5,34.6875,24.625
62.30758571624756,24.9375,26.0,28.0625,33.5,34.75,40.25,38.0,29.6875,26.8125,25.0,25.3125,26.8125,28.9375,32.6875,34.875,24.625
63.11160326004028,25.0,26.0625,28.1875,33.625,34.9375,40.375,38.1875,29.8125,26.9375,25.0625,25.25,26.875,29.125,32.8125,35.0625,24.625
63.91415333747864,25.0625,26.125,28.3125,33.8125,35.125,40.5625,38.3125,29.9375,27.0,25.0625,25.3125,27.0,29.1875,33.0,35.1875,24.625
64.7176878452301,25.0625,26.1875,28.4375,33.9375,35.3125,40.75,38.5,30.0625,27.0625,25.125,25.375,27.0625,29.3125,33.125,35.375,24.625
65.52112579345703,25.125,26.3125,28.5,34.125,35.4375,40.9375,38.6875,30.1875,27.125,25.1875,25.5,27.125,29.4375,33.3125,35.5625,24.625
66.32508754730225,25.1875,26.375,28.625,34.25,35.625,41.125,38.875,30.3125,27.25,25.1875,25.5625,27.25,29.5625,33.4375,35.75,24.625
67.12812209129333,25.1875,26.4375,28.75,34.4375,35.8125,41.3125,39.0625,30.4375,27.3125,25.25,25.625,27.3125,29.6875,33.625,35.875,24.625
67.93075251579285,25.25,26.5,28.8125,34.625,35.9375,41.5,39.25,30.5625,27.4375,25.3125,25.625,27.375,29.8125,33.75,36.0625,24.625
68.73485088348389,25.3125,26.625,28.9375,34.75,36.125,41.6875,39.4375,30.6875,27.5,25.375,25.75,27.5,29.9375,33.875,36.25,24.625
69.53823494911194,25.3125,26.625,29.0625,34.9375,36.3125,41.875,39.625,30.8125,27.625,25.4375,25.75,27.5625,30.0625,34.0625,36.4375,24.625
70.34153079986572,25.375,26.75,29.125,35.125,36.5,42.0,39.75,30.9375,27.6875,25.4375,25.875,27.6875,30.1875,34.25,36.5625,24.625
71.14486861228943,25.4375,26.8125,29.25,35.25,36.625,42.1875,39.9375,31.0625,27.8125,25.5,25.875,27.75,30.3125,34.375,36.8125,24.5625
71.94727873802185,25.5,26.875,29.3125,35.4375,36.8125,42.375,40.125,31.1875,27.875,25.5625,25.9375,27.875,30.375,34.5625,36.9375,24.5625
72.75055360794067,25.5625,26.9375,29.4375,35.625,36.9375,42.5625,40.3125,31.3125,27.9375,25.625,26.0,27.9375,30.5,34.6875,37.125,24.5625
73.55423021316528,25.5625,27.0625,29.5625,35.75,37.125,42.75,40.4375,31.4375,28.0625,25.6875,26.0625,28.0,30.625,34.875,37.25,24.5625
74.35744142532349,25.625,27.125,29.625,35.9375,37.25,42.9375,40.625,31.5625,28.125,25.75,26.125,28.125,30.75,35.0,37.4375,24.5625
75.16049981117249,25.6875,27.1875,29.75,36.0625,37.4375,43.0625,40.75,31.625,28.25,25.8125,26.1875,28.1875,30.875,35.1875,37.5625,24.5625
75.96394181251526,25.75,27.25,29.875,36.1875,37.625,43.25,40.9375,31.75,28.3125,25.8125,26.25,28.3125,31.0,35.3125,37.75,24.5625
76.76644897460938,25.8125,27.375,30.0,36.375,37.75,43.4375,41.125,31.875,28.4375,25.9375,26.3125,28.375,31.125,35.4375,37.875,24.625
77.57040023803711,25.8125,27.4375,30.0625,36.5625,37.9375,43.625,41.25,32.0,28.5,25.9375,26.375,28.5,31.25,35.625,38.0625,24.5625
78.37288546562195,25.875,27.5,30.1875,36.6875,38.0625,43.8125,41.4375,32.125,28.625,26.0,26.375,28.5625,31.375,35.75,38.25,24.5625
79.17651224136353,25.9375,27.625,30.3125,36.875,38.25,43.9375,41.5625,32.25,28.6875,26.0625,26.5,28.6875,31.5,35.9375,38.4375,24.5625
79.9792492389679,26.0,27.6875,30.4375,37.0625,38.375,44.125,41.6875,32.375,28.8125,26.125,26.5,28.75,31.625,36.125,38.5625,24.5625
80.78220224380493,26.0625,27.75,30.5,37.1875,38.5625,44.3125,41.875,32.5,28.875,26.1875,26.625,28.875,31.75,36.25,38.75,24.5625
81.58563160896301,26.125,27.875,30.625,37.375,38.6875,44.4375,42.0,32.5625,29.0,26.25,26.6875,28.9375,31.875,36.4375,38.9375,24.5625
82.38907170295715,26.1875,27.9375,30.75,37.5,38.875,44.625,42.125,32.6875,29.0625,26.375,26.75,29.0625,32.0,36.5625,39.125,24.5625
83.19160389900208,26.1875,28.0,30.875,37.6875,39.0,44.75,42.3125,32.8125,29.1875,26.375,26.875,29.1875,32.125,36.75,39.3125,24.5625
83.99464559555054,26.25,28.0625,31.0,37.8125,39.1875,44.9375,42.5,32.9375,29.25,26.4375,26.875,29.25,32.1875,36.875,39.4375,24.5625
84.79752159118652,26.3125,28.1875,31.0625,38.0,39.3125,45.125,42.625,33.0625,29.375,26.5,26.9375,29.375,32.3125,37.0,39.625,24.5625
85.60057282447815,26.375,28.25,31.1875,38.1875,39.5,45.25,42.8125,33.1875,29.4375,26.5625,27.0625,29.5,32.4375,37.1875,39.75,24.5625
86.4038999080658,26.4375,28.3125,31.3125,38.3125,39.625,45.4375,43.0,33.3125,29.5625,26.625,27.125,29.5625,32.625,37.375,39.9375,24.5625
87.20729875564575,26.5,28.4375,31.375,38.4375,39.8125,45.625,43.125,33.4375,29.625,26.6875,27.25,29.6875,32.75,37.5,40.125,24.5625
88.01019358634949,26.5625,28.5,31.5,38.5625,39.9375,45.75,43.3125,33.5625,29.75,26.75,27.25,29.75,32.875,37.625,40.25,24.5625
88.81258726119995,26.625,28.625,31.625,38.75,40.125,45.9375,43.5,33.6875,29.8125,26.8125,27.375,29.8125,32.9375,37.8125,40.4375,24.5625
89.61594200134277,26.6875,28.6875,31.6875,38.875,40.3125,46.125,43.6875,33.8125,29.9375,26.875,27.375,29.9375,33.0625,37.9375,40.5625,24.5625
90.41906261444092,26.6875,28.8125,31.8125,39.0625,40.4375,46.3125,43.8125,33.9375,30.0,26.9375,27.4375,30.0625,33.1875,38.0625,40.6875,24.5625
91.22146344184875,26.8125,28.875,32.0,39.25,40.5625,46.4375,44.0,34.0625,30.125,27.0,27.5625,30.125,33.3125,38.25,40.875,24.5625
92.02494883537292,26.8125,29.0,32.0625,39.375,40.6875,46.625,44.125,34.1875,30.25,27.0625,27.625,30.25,33.4375,38.375,41.0,24.5625
92.8280553817749,26.9375,29.0625,32.1875,39.5625,40.875,46.75,44.3125,34.3125,30.3125,27.125,27.6875,30.3125,33.5625,38.5625,41.1875,24.5625
93.63066172599792,27.0,29.125,32.3125,39.6875,41.0625,46.9375,44.4375,34.4375,30.4375,27.1875,27.75,30.4375,33.625,38.6875,41.3125,24.5625
94.43407416343689,27.0625,29.25,32.4375,39.8125,41.1875,47.0625,44.5625,34.5,30.5625,27.3125,27.8125,30.5625,33.75,38.8125,41.4375,24.5625
95.23647427558899,27.125,29.3125,32.5,40.0,41.375,47.0,44.625,34.625,30.625,27.375,27.9375,30.625,33.875,38.9375,41.625,24.5625
96.03906679153442,27.125,29.4375,32.625,40.125,41.5,46.9375,44.625,34.75,30.75,27.4375,28.0,30.75,34.0,39.0625,41.75,24.5625
96.84240365028381,27.25,29.5,32.6875,40.25,41.625,46.875,44.625,34.875,30.8125,27.5,28.0625,30.8125,34.125,39.25,41.875,24.5625
97.64485883712769,27.3125,29.625,32.8125,40.375,41.75,46.6875,44.5,35.0,30.9375,27.5625,28.125,30.9375,34.25,39.375,42.0,24.625
98.447350025177,27.375,29.6875,32.9375,40.4375,41.875,46.5625,44.375,35.125,31.0625,27.6875,28.1875,31.0,34.375,39.5,42.0625,24.625
99.25065517425537,27.4375,29.75,33.0625,40.5625,41.875,46.375,44.3125,35.1875,31.1875,27.75,28.25,31.125,34.5,39.5625,42.1875,24.6875
100.05347895622253,27.5,29.875,33.125,40.625,41.9375,46.25,44.1875,35.3125,31.25,27.8125,28.375,31.1875,34.5625,39.6875,42.1875,24.6875
100.85569739341736,27.5625,30.0,33.25,40.6875,42.0,46.0625,44.0625,35.4375,31.375,27.875,28.4375,31.3125,34.6875,39.75,42.25,24.6875
101.65864825248718,27.625,30.0625,33.375,40.75,42.0625,45.875,43.9375,35.5,31.5,27.9375,28.5625,31.4375,34.8125,39.875,42.3125,24.6875
102.46139907836914,27.6875,30.1875,33.4375,40.8125,42.0625,45.6875,43.875,35.5625,31.5625,28.0,28.625,31.5,34.9375,39.9375,42.3125,24.6875
103.26448655128479,27.75,30.25,33.5,40.8125,42.0625,45.5625,43.75,35.6875,31.6875,28.125,28.6875,31.625,35.0,40.0,42.3125,24.6875
104.06722140312195,27.8125,30.3125,33.625,40.875,42.0625,45.4375,43.625,35.75,31.75,28.1875,28.75,31.6875,35.125,40.0625,42.3125,24.6875
104.87015867233276,27.875,30.4375,33.6875,40.9375,42.0625,45.3125,43.5,35.75,31.875,28.25,28.8125,31.8125,35.1875,40.125,42.375,24.6875
105.67263865470886,27.9375,30.5,33.8125,40.9375,42.0625,45.1875,43.375,35.8125,31.9375,28.3125,28.9375,31.9375,35.3125,40.1875,42.375,24.6875
106.47514271736145,28.0,30.625,33.9375,40.9375,42.0625,45.0625,43.3125,35.875,32.0625,28.4375,29.0,32.0625,35.375,40.25,42.3125,24.6875
107.27826714515686,28.0625,30.6875,34.0,41.0,42.0625,44.9375,43.25,35.9375,32.125,28.5,29.125,32.125,35.4375,40.25,42.3125,24.6875
108.08042478561401,28.1875,30.8125,34.0625,41.0,42.0,44.8125,43.1875,36.0625,32.25,28.5625,29.1875,32.1875,35.5625,40.3125,42.25,24.6875
108.88375806808472,28.25,30.875,34.1875,41.0625,42.0,44.6875,43.0625,36.0625,32.3125,28.625,29.25,32.3125,35.625,40.3125,42.25,24.6875
109.68586802482605,28.3125,31.0,34.25,41.0625,42.0,44.625,43.0,36.0625,32.4375,28.6875,29.3125,32.375,35.6875,40.3125,42.25,24.6875
110.48835372924805,28.3125,31.0625,34.3125,41.0625,42.0,44.5,42.9375,36.125,32.5,28.8125,29.4375,32.4375,35.75,40.375,42.1875,24.6875
111.29166769981384,28.375,31.125,34.375,41.125,41.9375,44.4375,42.875,36.1875,32.5625,28.875,29.5,32.5625,35.8125,40.375,42.1875,24.6875
