Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot
112.09356808662415,28.5,31.25,34.5,41.125,41.9375,44.375,42.8125,36.1875,32.625,28.9375,29.5625,32.625,35.875,40.375,42.125,24.6875
112.89690041542053,28.5625,31.3125,34.5625,41.125,41.9375,44.3125,42.75,36.25,32.75,29.0,29.6875,32.75,35.9375,40.375,42.125,24.6875
113.69947862625122,28.5625,31.375,34.625,41.125,41.875,44.1875,42.6875,36.3125,32.8125,29.0625,29.75,32.8125,36.0,40.4375,42.0625,24.6875
114.50168895721436,28.6875,31.5,34.6875,41.125,41.875,44.125,42.625,36.3125,32.875,29.125,29.8125,32.9375,36.0,40.375,42.0625,24.6875
115.30397868156433,28.75,31.5625,34.75,41.125,41.875,44.0625,42.5625,36.375,32.9375,29.1875,29.875,32.9375,36.0625,40.4375,42.0,24.6875
116.10728454589844,28.8125,31.625,34.8125,41.0625,41.8125,44.0,42.5625,36.4375,33.0625,29.25,30.0,33.0625,36.125,40.4375,41.9375,24.6875
116.91012716293335,28.875,31.6875,34.875,41.0625,41.8125,43.9375,42.5,36.4375,33.0625,29.375,30.0625,33.125,36.1875,40.4375,41.9375,24.6875
117.71250009536743,28.9375,31.8125,34.875,41.0625,41.75,43.8125,42.4375,36.4375,33.125,29.4375,30.125,33.1875,36.25,40.4375,41.875,24.6875
118.51464676856995,29.0,31.875,34.9375,41.125,41.75,43.75,42.375,36.5,33.25,29.5,30.1875,33.25,36.3125,40.4375,41.875,24.6875
119.31750869750977,29.0625,31.9375,35.0,41.0625,41.75,43.6875,42.3125,36.5625,33.3125,29.5625,30.25,33.375,36.3125,40.4375,41.8125,24.6875
120.11951637268066,29.125,32.0,35.0625,41.0625,41.6875,43.6875,42.25,36.5625,33.3125,29.625,30.375,33.375,36.3125,40.4375,41.8125,24.6875
120.9224922657013,29.1875,32.0625,35.125,41.0625,41.6875,43.625,42.25,36.5625,33.4375,29.6875,30.4375,33.4375,36.375,40.375,41.75,24.6875
121.72502183914185,29.25,32.125,35.125,41.0,41.625,43.5625,42.1875,36.625,33.4375,29.75,30.5,33.5,36.375,40.375,41.75,24.625
122.52741837501526,29.3125,32.25,35.1875,41.0,41.625,43.5,42.125,36.625,33.5625,29.8125,30.5625,33.5625,36.375,40.3125,41.6875,24.625
123.3296070098877,29.375,32.3125,35.25,41.0,41.625,43.4375,42.125,36.6875,33.5625,29.875,30.625,33.625,36.4375,40.3125,41.625,24.625
124.13270592689514,29.4375,32.3125,35.3125,41.0,41.5625,43.375,42.0625,36.6875,33.6875,30.0,30.6875,33.6875,36.4375,40.3125,41.625,24.625
124.93499612808228,29.4375,32.4375,35.375,41.0,41.5625,43.3125,42.0625,36.75,33.75,30.0,30.8125,33.75,36.4375,40.3125,41.5625,24.6875
125.73755097389221,29.5625,32.4375,35.375,41.0,41.5625,43.3125,42.0,36.75,33.75,30.0625,30.875,33.8125,36.5,40.25,41.5,24.6875
126.53985285758972,29.5625,32.5,35.4375,41.0,41.5625,43.25,42.0,36.75,33.875,30.125,30.9375,33.875,36.5625,40.25,41.5,24.625
127.34205198287964,29.625,32.5625,35.5,41.0,41.5,43.1875,41.9375,36.75,33.875,30.1875,31.0,34.0,36.5625,40.25,41.5,24.625
128.14499497413635,29.6875,32.625,35.5,41.0,41.5,43.1875,41.9375,36.8125,33.9375,30.25,31.0625,34.0,36.5625,40.25,41.4375,24.625
128.94747352600098,29.75,32.6875,35.5625,40.9375,41.4375,43.125,41.875,36.8125,33.9375,30.3125,31.125,34.0625,36.625,40.25,41.4375,24.625
129.74992728233337,29.8125,32.75,35.5625,40.875,41.375,43.0625,41.8125,36.8125,34.0,30.375,31.1875,34.125,36.625,40.25,41.375,24.625
130.5520625114441,29.875,32.875,35.625,40.875,41.375,43.0,41.75,36.8125,34.0625,30.4375,31.25,34.1875,36.625,40.25,41.375,24.625
131.3548083305359,29.9375,32.875,35.6875,40.875,41.375,42.9375,41.6875,36.8125,34.125,30.5,31.3125,34.25,36.6875,40.1875,41.3125,24.625
132.1572070121765,30.0,32.9375,35.6875,40.875,41.3125,42.875,41.6875,36.875,34.1875,30.5625,31.375,34.25,36.6875,40.125,41.25,24.625
132.9595079421997,30.0625,33.0,35.75,40.875,41.3125,42.875,41.625,36.875,34.25,30.625,31.4375,34.3125,36.6875,40.125,41.25,24.625
133.76216626167297,30.0625,33.0625,35.75,40.8125,41.3125,42.8125,41.5625,36.875,34.25,30.6875,31.5,34.3125,36.6875,40.125,41.1875,24.625
134.5647611618042,30.125,33.125,35.8125,40.8125,41.3125,42.75,41.5625,36.9375,34.3125,30.75,31.5625,34.4375,36.6875,40.125,41.1875,24.625
135.36685848236084,30.1875,33.1875,35.8125,40.8125,41.25,42.75,41.5,36.9375,34.375,30.8125,31.625,34.5,36.75,40.125,41.125,24.625
136.16945099830627,30.25,33.25,35.875,40.75,41.25,42.6875,41.5,36.9375,34.4375,30.875,31.6875,34.5,36.75,40.125,41.125,24.625
136.97168827056885,30.3125,33.25,35.875,40.75,41.1875,42.625,41.5,36.9375,34.4375,30.9375,31.75,34.5625,36.75,40.125,41.125,24.625
137.77420616149902,30.3125,33.375,35.9375,40.6875,41.1875,42.5625,41.4375,37.0,34.5,30.9375,31.8125,34.625,36.8125,40.125,41.125,24.625
138.57647228240967,30.375,33.4375,35.9375,40.6875,41.1875,42.5625,41.375,37.0,34.5625,31.0,31.875,34.6875,36.8125,40.0625,41.0625,24.625
139.3783392906189,30.4375,33.4375,36.0,40.6875,41.1875,42.5,41.375,37.0,34.625,31.0625,31.875,34.6875,36.8125,40.0625,41.0625,24.625
140.1815071105957,30.4375,33.5,36.0625,40.6875,41.125,42.4375,41.3125,37.0625,34.625,31.125,32.0,34.75,36.875,40.0625,41.0,24.625
140.98321986198425,30.5625,33.5625,36.0625,40.6875,41.125,42.4375,41.3125,37.0625,34.6875,31.1875,32.0,34.8125,36.875,40.0625,41.0,24.625
141.78643035888672,30.5625,33.625,36.125,40.625,41.125,42.375,41.25,37.0625,34.75,31.25,32.0625,34.875,36.875,40.0625,41.0,24.625
142.58805894851685,30.625,33.6875,36.125,40.625,41.0625,42.3125,41.25,37.125,34.8125,31.3125,32.125,34.875,36.875,40.0,40.9375,24.625
143.39069867134094,30.6875,33.6875,36.125,40.5625,41.0625,42.3125,41.25,37.125,34.8125,31.3125,32.1875,34.9375,36.9375,40.0,40.9375,24.625
144.19309616088867,30.6875,33.75,36.1875,40.5625,41.0,42.25,41.1875,37.125,34.875,31.375,32.25,34.9375,37.0,40.0,40.9375,24.625
144.99591732025146,30.75,33.8125,36.1875,40.5,41.0,42.1875,41.1875,37.125,34.875,31.4375,32.3125,35.0,37.0,40.0,40.875,24.625
145.79831743240356,30.8125,33.875,36.1875,40.5,40.9375,42.125,41.125,37.125,34.9375,31.5,32.3125,35.0625,37.0,40.0,40.875,24.625
146.60034227371216,30.875,33.875,36.25,40.5,40.9375,42.125,41.125,37.1875,34.9375,31.5625,32.375,35.0625,37.0,39.9375,40.8125,24.625
147.40295219421387,30.875,33.9375,36.25,40.4375,40.9375,42.0625,41.0625,37.1875,35.0,31.625,32.4375,35.125,37.0,39.9375,40.8125,24.625
148.20459508895874,30.9375,34.0,36.3125,40.375,40.875,42.0625,41.0625,37.1875,35.0625,31.6875,32.5,35.125,37.0,39.9375,40.75,24.625
149.00700998306274,31.0,34.0,36.3125,40.375,40.875,42.0625,41.0,37.1875,35.0625,31.6875,32.5,35.1875,37.0625,39.9375,40.75,24.625
149.80937957763672,31.0625,34.0625,36.375,40.3125,40.8125,42.0,41.0,37.25,35.125,31.75,32.5625,35.1875,37.0625,39.9375,40.75,24.5625
150.61212849617004,31.0625,34.125,36.375,40.3125,40.8125,41.9375,41.0,37.25,35.1875,31.8125,32.625,35.25,37.0625,39.9375,40.6875,24.625
151.41424751281738,31.125,34.125,36.375,40.25,40.8125,41.9375,40.9375,37.25,35.1875,31.8125,32.625,35.3125,37.0625,39.875,40.6875,24.5625
152.21662664413452,31.125,34.1875,36.375,40.25,40.75,41.875,40.875,37.25,35.25,31.875,32.6875,35.3125,37.0625,39.875,40.6875,24.625
153.01892757415771,31.1875,34.25,36.375,40.1875,40.75,41.8125,40.875,37.25,35.3125,31.9375,32.75,35.3125,37.0625,39.8125,40.625,24.5625
153.8212125301361,31.25,34.25,36.375,40.1875,40.6875,41.8125,40.8125,37.25,35.3125,32.0,32.8125,35.375,37.0625,39.8125,40.5625,24.5625
154.62358474731445,31.25,34.3125,36.4375,40.1875,40.6875,41.75,40.8125,37.3125,35.375,32.0,32.875,35.375,37.125,39.75,40.5625,24.5625
155.4255428314209,31.3125,34.3125,36.4375,40.125,40.625,41.75,40.75,37.3125,35.4375,32.0625,32.875,35.375,37.125,39.75,40.5,24.5625
156.22771191596985,31.375,34.375,36.4375,40.0625,40.625,41.6875,40.6875,37.3125,35.4375,32.125,32.875,35.4375,37.125,39.75,40.5,24.5625
157.0300977230072,31.375,34.375,36.5,40.0625,40.625,41.6875,40.6875,37.3125,35.5,32.1875,32.9375,35.4375,37.125,39.6875,40.4375,24.5625
157.83263850212097,31.375,34.4375,36.5,40.0,40.5625,41.625,40.6875,37.3125,35.5625,32.1875,33.0,35.5,37.125,39.6875,40.4375,24.5625
158.6347815990448,31.4375,34.5,36.5,40.0,40.5625,41.5625,40.625,37.375,35.5625,32.25,33.0625,35.5,37.125,39.6875,40.375,24.5625
159.43735575675964,31.5,34.5,36.5,40.0,40.5625,41.5625,40.625,37.375,35.625,32.3125,33.0625,35.5,37.125,39.625,40.375,24.5625
160.2390923500061,31.5,34.5625,36.5625,40.0,40.5,41.5,40.5625,37.375,35.6875,32.3125,33.125,35.5625,37.125,39.625,40.375,24.5625
161.04152083396912,31.5625,34.5625,36.5625,39.9375,40.4375,41.5,40.5625,37.375,35.6875,32.375,33.1875,35.5625,37.125,39.5625,40.3125,24.5625
161.8444583415985,31.5625,34.625,36.5625,39.9375,40.4375,41.4375,40.5,37.4375,35.75,32.375,33.1875,35.5625,37.125,39.5625,40.3125,24.5625
162.64642143249512,31.625,34.625,36.5625,39.875,40.4375,41.4375,40.5,37.4375,35.75,32.4375,33.1875,35.5625,37.0625,39.5625,40.25,24.5625
163.4490249156952,31.6875,34.625,36.5625,39.875,40.375,41.375,40.4375,37.4375,35.8125,32.5,33.25,35.625,37.125,39.5625,40.25,24.5625
164.2512240409851,31.6875,34.6875,36.5625,39.875,40.375,41.3125,40.4375,37.4375,35.8125,32.5,33.3125,35.625,37.125,39.5625,40.25,24.5625
165.05326199531555,31.75,34.6875,36.5625,39.8125,40.3125,41.3125,40.4375,37.4375,35.875,32.5625,33.3125,35.625,37.125,39.5,40.1875,24.625
165.85556554794312,31.75,34.75,36.5625,39.8125,40.3125,41.25,40.375,37.4375,35.875,32.625,33.375,35.6875,37.125,39.5,40.1875,24.625
166.65757632255554,31.75,34.75,36.625,39.75,40.3125,41.25,40.3125,37.5,35.875,32.625,33.375,35.6875,37.125,39.5,40.1875,24.625
167.4600908756256,31.8125,34.8125,36.625,39.75,40.25,41.1875,40.3125,37.5,35.875,32.6875,33.4375,35.6875,37.125,39.5,40.125,24.625
168.26203870773315,31.8125,34.8125,36.625,39.75,40.25,41.1875,40.25,37.4375,35.875,32.6875,33.4375,35.6875,37.125,39.5,40.125,24.625
169.0644338130951,31.875,34.8125,36.625,39.6875,40.25,41.125,40.25,37.4375,35.9375,32.75,33.4375,35.6875,37.0625,39.4375,40.125,24.625
169.86687970161438,31.875,34.875,36.6875,39.6875,40.1875,41.0625,40.1875,37.4375,35.9375,32.8125,33.5,35.75,37.125,39.4375,40.0625,24.625
170.66901230812073,31.9375,34.875,36.6875,39.6875,40.1875,41.0625,40.1875,37.4375,35.9375,32.8125,33.5,35.75,37.0625,39.375,40.0625,24.625
171.4715678691864,31.875,34.875,36.6875,39.75,40.125,41.0,40.125,37.4375,36.0,32.875,33.5625,35.75,37.0625,39.375,40.0625,24.625
172.27353882789612,31.9375,34.9375,36.6875,39.6875,40.125,41.0,40.125,37.4375,36.0,32.875,33.5625,35.75,37.0625,39.3125,40.0,24.625
173.07587957382202,31.9375,34.9375,36.6875,39.6875,40.125,40.9375,40.0625,37.375,36.0625,32.9375,33.625,35.75,37.0625,39.3125,40.0,24.625
173.87832498550415,32.0,34.9375,36.75,39.6875,40.125,40.875,40.0,37.4375,36.0625,33.0,33.6875,35.75,37.0625,39.3125,39.9375,24.625
174.67988348007202,32.0,35.0,36.75,39.6875,40.0625,40.875,40.0,37.375,36.0625,33.0,33.6875,35.75,37.0625,39.25,39.9375,24.625
175.48206615447998,32.0,35.0,36.75,39.6875,40.0625,40.8125,39.9375,37.375,36.125,33.0625,33.6875,35.75,37.0625,39.1875,39.9375,24.625
176.28486013412476,32.0625,35.0,36.75,39.625,40.0,40.75,39.9375,37.4375,36.125,33.0625,33.75,35.8125,37.0625,39.1875,39.875,24.625
177.0865044593811,32.0625,35.0625,36.75,39.625,40.0,40.75,39.9375,37.4375,36.1875,33.0625,33.8125,35.8125,37.0625,39.1875,39.8125,24.625
177.88867735862732,32.0625,35.0625,36.75,39.625,40.0,40.6875,39.9375,37.4375,36.1875,33.125,33.8125,35.8125,37.0625,39.125,39.8125,24.625
178.69165444374084,32.0625,35.0625,36.8125,39.625,39.9375,40.625,39.875,37.4375,36.1875,33.125,33.8125,35.8125,37.0625,39.125,39.75,24.625
179.49350118637085,32.125,35.0625,36.75,39.5625,39.9375,40.625,39.875,37.4375,36.1875,33.1875,33.8125,35.875,37.0,39.0625,39.75,24.625
180.2959635257721,32.125,35.0625,36.75,39.5625,39.875,40.625,39.875,37.4375,36.25,33.1875,33.875,35.875,37.0,39.0625,39.6875,24.625
181.09854555130005,32.125,35.0625,36.75,39.5,39.875,40.5625,39.8125,37.5,36.25,33.25,33.875,35.875,37.0,39.0625,39.6875,24.625
181.90005135536194,32.1875,35.125,36.75,39.5,39.8125,40.5,39.8125,37.4375,36.25,33.25,33.9375,35.875,37.0,39.0,39.625,24.625
182.70231533050537,32.1875,35.125,36.75,39.5,39.8125,40.5,39.8125,37.4375,36.25,33.25,33.9375,35.875,36.9375,39.0,39.625,24.625
183.50465607643127,32.25,35.125,36.75,39.4375,39.75,40.4375,39.75,37.4375,36.3125,33.3125,33.9375,35.875,37.0,38.9375,39.5625,24.625
184.3070957660675,32.25,35.1875,36.75,39.375,39.75,40.4375,39.75,37.4375,36.3125,33.3125,34.0,35.9375,37.0,38.9375,39.5625,24.625
185.10913848876953,32.25,35.1875,36.75,39.375,39.6875,40.375,39.75,37.4375,36.3125,33.3125,34.0625,35.9375,37.0,38.9375,39.5625,24.625
185.91168594360352,32.25,35.1875,36.75,39.375,39.6875,40.375,39.6875,37.5,36.375,33.375,34.0625,35.9375,37.0,38.9375,39.5,24.625
186.71412134170532,32.25,35.1875,36.75,39.3125,39.6875,40.3125,39.6875,37.5,36.375,33.375,34.0625,35.9375,37.0,38.875,39.5,24.625
187.51582884788513,32.3125,35.1875,36.6875,39.25,39.625,40.3125,39.625,37.4375,36.4375,33.4375,34.125,35.9375,36.9375,38.875,39.4375,24.625
188.31844019889832,32.3125,35.25,36.75,39.25,39.625,40.25,39.625,37.5,36.4375,33.4375,34.125,35.9375,37.0,38.8125,39.4375,24.625
189.12012219429016,32.3125,35.25,36.75,39.1875,39.5625,40.25,39.625,37.5,36.4375,33.4375,34.125,35.9375,37.0,38.8125,39.4375,24.625
189.92226839065552,32.3125,35.25,36.75,39.1875,39.5625,40.25,39.625,37.5,36.4375,33.5,34.125,35.9375,37.0,38.8125,39.375,24.625
190.72509360313416,32.375,35.25,36.75,39.1875,39.5,40.1875,39.625,37.5,36.4375,33.5,34.1875,36.0,36.9375,38.75,39.375,24.625
191.52733421325684,32.375,35.3125,36.75,39.1875,39.5,40.1875,39.5625,37.5,36.4375,33.5625,34.1875,35.9375,36.9375,38.75,39.3125,24.625
192.32981896400452,32.375,35.25,36.75,39.125,39.4375,40.125,39.5625,37.5,36.5,33.5625,34.1875,36.0,36.9375,38.6875,39.3125,24.625
193.1312038898468,32.4375,35.3125,36.75,39.125,39.4375,40.125,39.5625,37.5,36.5,33.5625,34.25,36.0,36.9375,38.6875,39.3125,24.625
193.9335207939148,32.4375,35.3125,36.75,39.0625,39.4375,40.0625,39.5625,37.5,36.5,33.5625,34.25,36.0,36.9375,38.6875,39.25,24.625
194.73559737205505,32.4375,35.3125,36.75,39.0625,39.375,40.0625,39.5,37.5,36.5625,33.625,34.25,36.0,36.9375,38.6875,39.25,24.625
195.53815054893494,32.4375,35.375,36.75,39.0625,39.3125,40.0,39.5,37.5,36.5625,33.625,34.3125,36.0,36.9375,38.6875,39.1875,24.625
196.34060883522034,32.5,35.375,36.75,39.0625,39.3125,40.0,39.5,37.5,36.5625,33.625,34.3125,36.0625,36.9375,38.625,39.1875,24.625
197.14240193367004,32.5,35.4375,36.8125,39.0625,39.3125,39.9375,39.4375,37.5,36.5625,33.6875,34.3125,36.0625,36.9375,38.625,39.125,24.625
197.94449377059937,32.5,35.4375,36.8125,39.0625,39.3125,39.9375,39.4375,37.5,36.5625,33.6875,34.375,36.0625,36.875,38.5625,39.125,24.625
198.74688291549683,32.5625,35.4375,36.8125,39.0,39.25,39.875,39.4375,37.5,36.5625,33.6875,34.375,36.0625,36.875,38.5625,39.125,24.625
199.54903531074524,32.5625,35.4375,36.8125,39.0625,39.25,39.8125,39.375,37.5,36.5625,33.6875,34.375,36.0625,36.9375,38.5625,39.0625,24.625
200.35148215293884,32.5625,35.5,36.8125,39.0,39.1875,39.8125,39.375,37.5,36.5625,33.6875,34.375,36.125,36.9375,38.5625,39.0625,24.625
201.153422832489,32.5625,35.5,36.875,39.0,39.1875,39.75,39.3125,37.5,36.5625,33.75,34.375,36.125,36.9375,38.5625,39.0625,24.625
201.95577025413513,32.625,35.5,36.875,38.9375,39.1875,39.75,39.3125,37.4375,36.5625,33.75,34.4375,36.125,36.9375,38.5625,39.0,24.625
202.75748705863953,32.625,35.5,36.875,38.9375,39.125,39.6875,39.3125,37.5,36.5625,33.75,34.4375,36.125,36.9375,38.5,39.0,24.625
203.5599708557129,32.625,35.5625,36.875,38.9375,39.125,39.6875,39.25,37.4375,36.625,33.8125,34.4375,36.125,36.9375,38.5,39.0,24.625
204.36161851882935,32.6875,35.5625,36.8125,38.875,39.0625,39.625,39.25,37.4375,36.625,33.8125,34.4375,36.125,36.9375,38.5,39.0,24.625
205.16454005241394,32.6875,35.5625,36.8125,38.8125,39.0625,39.625,39.1875,37.4375,36.625,33.8125,34.5,36.125,36.9375,38.5625,38.9375,24.625
205.96600008010864,32.6875,35.5625,36.8125,38.8125,39.0,39.5625,39.1875,37.4375,36.625,33.875,34.5,36.125,37.0,38.5,38.9375,24.625
206.7679934501648,32.6875,35.5625,36.8125,38.75,39.0,39.5625,39.125,37.5,36.625,33.875,34.5,36.1875,37.0,38.5,38.9375,24.625
207.57111191749573,32.6875,35.5625,36.8125,38.6875,38.9375,39.5,39.125,37.4375,36.625,33.875,34.5,36.1875,36.9375,38.5,38.9375,24.625
208.37316918373108,32.75,35.5625,36.75,38.625,38.9375,39.5,39.125,37.4375,36.625,33.875,34.5,36.1875,36.9375,38.5,38.9375,24.625
209.17474508285522,32.6875,35.5625,36.75,38.5625,38.9375,39.4375,39.0625,37.4375,36.625,33.875,34.5625,36.1875,36.9375,38.5,38.9375,24.625
209.97717142105103,32.75,35.5625,36.75,38.5625,38.875,39.4375,39.0625,37.4375,36.625,33.9375,34.5625,36.1875,37.0,38.4375,38.875,24.625
210.77961945533752,32.75,35.5625,36.75,38.5625,38.875,39.375,39.0625,37.375,36.625,33.9375,34.5625,36.25,37.0,38.5,38.875,24.625
211.58186173439026,32.8125,35.5625,36.75,38.5,38.8125,39.375,39.0,37.375,36.625,33.9375,34.5625,36.25,37.0,38.4375,38.875,24.625
212.3834125995636,32.75,35.5625,36.6875,38.4375,38.8125,39.3125,39.0,37.375,36.625,33.9375,34.625,36.25,37.0,38.4375,38.8125,24.625
213.18637537956238,32.75,35.5625,36.6875,38.4375,38.8125,39.3125,39.0,37.4375,36.625,34.0,34.625,36.25,37.0,38.4375,38.8125,24.625
213.98853397369385,32.8125,35.5625,36.6875,38.4375,38.75,39.3125,38.9375,37.3125,36.625,34.0,34.625,36.25,36.9375,38.375,38.75,24.625
214.79001331329346,32.8125,35.5625,36.6875,38.4375,38.75,39.25,38.9375,37.375,36.625,34.0,34.625,36.3125,36.9375,38.375,38.75,24.625
215.59267401695251,32.8125,35.5625,36.6875,38.4375,38.6875,39.1875,38.9375,37.375,36.625,34.0,34.625,36.3125,36.9375,38.375,38.75,24.625
216.39449214935303,32.8125,35.625,36.75,38.4375,38.6875,39.1875,38.875,37.375,36.625,34.0,34.625,36.3125,36.9375,38.3125,38.6875,24.625
217.19710206985474,32.8125,35.625,36.6875,38.4375,38.625,39.125,38.875,37.3125,36.625,34.0625,34.6875,36.3125,36.9375,38.3125,38.6875,24.625
217.99947929382324,32.875,35.625,36.75,38.4375,38.625,39.125,38.8125,37.3125,36.625,34.0625,34.625,36.3125,36.9375,38.3125,38.6875,24.625
218.80165481567383,32.8125,35.6875,36.75,38.375,38.625,39.125,38.8125,37.3125,36.625,34.0625,34.6875,36.3125,36.9375,38.3125,38.625,24.625
219.6040074825287,32.875,35.6875,36.75,38.375,38.5625,39.0625,38.8125,37.3125,36.625,34.0625,34.6875,36.3125,36.9375,38.25,38.625,24.625
220.40569233894348,32.875,35.6875,36.75,38.375,38.5625,39.0625,38.75,37.3125,36.625,34.125,34.6875,36.3125,36.875,38.25,38.625,24.625
221.20810770988464,32.875,35.6875,36.75,38.3125,38.5,39.0625,38.75,37.3125,36.625,34.125,34.6875,36.25,36.875,38.25,38.625,24.625
222.01027750968933,32.875,35.6875,36.75,38.25,38.5,39.0,38.75,37.25,36.625,34.0625,34.6875,36.3125,36.875,38.1875,38.5625,24.625
